participantID,instanceName,seqBall,responseTimeUrn,responseTimeColour,age,sex,probSubject,bayesFamaliar,bayesInExp,uA_r,uB_r,cB_r,cW_r,cP_r,cG_r,uC_r,uD_r,urns,colours,uA_c,uB_c,cB_c,cW_c,cP_c,cG_c,uC_c,uD_c,uA_s,uB_s,uC_s,uD_s,cB_s,cW_s,cP_s,cG_s,diff_uA,diff_uB,diff_uC,diff_uD,diff_cB,diff_cW,diff_cP,diff_cG,JSD_U_rc,JSD_C_rc,JSD_U_rs,JSD_C_rs,DQ_U_o,DQ_C_o,DQ_U_s,DQ_C_s,EWCC_u,MDCC_u,CC_u,EWCC_c,MDCC_c,CC_c,ACC_u,ACC_c,AEWCC_u,AEWCC_c,AMDCC_u,AMDCC_c,DV_seqBall_1,DV_seqBall_2,DV_seqBall_3,DV_bayesInExp,Chosen Urn,chosen_urn_A,chosen_urn_B,chosen_urn_C,chosen_urn_D,totalBalls,totalBalls_B,totalBalls_W,totalBalls_P,totalBalls_G,MSE_hsi_RvB,MSE_ff_RvB,MSE_hsi_CvR,MSE_hsi_CvB,MSE_hsi_diff_CvR_CvB,prior_uA,prior_uB,prior_uC,prior_uD,prior_cB,prior_cW,prior_cP,prior_cG,JSD_U_priorVpos,JSD_C_priorVpos,instanceSeq
116,13,1,35.98291,10.0834961,26,Female,Yes,Yes,Always,35.0,35.0,48.0,52.0,,,25.0,5.0,4,2,35.0,30.0,55.00000000000001,45.0,,,20.0,15.0,35.0,30.0,20.0,15.0,56.99999999999999,43.0,,,0.0,5.0,5.0,10.0,7.000000000000007,7.0,,,0.1492268479962167,0.0595037378918771,0.1492268479962167,0.0765871559450368,0.8507731520037832,0.9404962621081228,0.8507731520037832,0.9234128440549632,8.0,6.0,15.0,8.0,4.0,12.0,15.0,12.0,8.0,8.0,6.0,4.0,1,0,0,Yes,C,0,0,100,0,40,20,20,,,37.5,49.00000000000005,2025.0,2187.5,-162.5,0.25,0.25,0.25,0.25,50.0,50.0,,,0.13712093494393246,0.04252825000991628,11
116,13,2,24.8999023,6.583496,26,Female,Yes,Yes,Always,25.0,40.0,49.0,51.0,,,30.0,5.0,4,2,23.0,27.0,50.0,50.0,,,27.0,23.0,24.0,33.0,35.0,8.0,55.00000000000001,45.0,,,2.0,13.0,3.0,18.0,1.0,1.0,,,0.2350618807645704,0.0084937135139273,0.0800405862420852,0.0510155674759453,0.7649381192354296,0.9915062864860726,0.9199594137579148,0.9489844325240546,15.0,10.0,26.0,8.0,4.0,12.0,41.0,24.0,23.0,16.0,16.0,8.0,0,1,0,Yes,C,0,0,100,0,40,20,20,,,126.5,1.0,1787.5,1779.0,8.5,35.0,30.0,20.0,15.0,55.00000000000001,45.0,,,0.1395845500791481,0.04252825000991628,11
116,13,3,45.9331055,6.050293,26,Female,Yes,Yes,Always,20.0,20.0,50.0,50.0,,,40.0,20.0,4,2,14.000000000000002,21.0,45.0,55.00000000000001,,,32.0,33.0,17.0,36.0,40.0,8.0,48.0,52.0,,,5.999999999999998,1.0,8.0,13.0,5.0,5.000000000000007,,,0.1369616228579488,0.0425282500099162,0.1911924334142437,0.0169904018554293,0.8630383771420511,0.9574717499900838,0.8088075665857563,0.9830095981445708,15.0,10.0,26.0,8.0,4.0,12.0,67.0,36.0,38.0,24.0,26.0,12.0,0,0,1,Yes,C,0,0,100,0,40,20,20,,,67.5,25.000000000000036,1200.0,1587.5,-387.5,23.0,27.0,27.0,23.0,50.0,50.0,,,0.13672281651169585,0.04252825000991628,11
117,13,1,149.3164,80.73389,32,Female,No,No,Not Applicable,33.0,30.0,53.0,47.0,,,20.0,17.0,4,2,35.0,30.0,55.00000000000001,45.0,,,20.0,15.0,35.0,30.0,20.0,15.0,54.0,46.0,,,2.0,0.0,0.0,2.0,2.000000000000007,2.0,,,0.0257551511608132,0.0170416414248143,0.0257551511608119,0.008514175878727,0.9742448488391868,0.9829583585751857,0.974244848839188,0.991485824121273,8.0,6.0,15.0,8.0,4.0,12.0,15.0,12.0,8.0,8.0,6.0,4.0,1,0,0,No,C,0,0,100,0,40,20,20,,,2.0,4.000000000000014,2169.5,2187.5,-18.0,0.25,0.25,0.25,0.25,50.0,50.0,,,0.13712093494393246,0.04252825000991628,8
117,13,2,65.5332,18.5336914,32,Female,No,No,Not Applicable,30.0,30.0,54.0,46.0,,,23.0,17.0,4,2,23.0,27.0,50.0,50.0,,,27.0,23.0,22.0,26.0,26.0,26.0,53.0,47.0,,,7.0,3.0,4.0,6.0,4.0,4.0,,,0.0912566693194943,0.0340046553443637,0.1139981328729962,0.008514175878727,0.9087433306805056,0.9659953446556364,0.8860018671270038,0.991485824121273,15.0,10.0,26.0,8.0,4.0,12.0,41.0,24.0,23.0,16.0,16.0,8.0,0,1,0,No,C,0,0,100,0,40,20,20,,,27.5,16.0,2004.5,1779.0,225.5,35.0,30.0,20.0,15.0,55.00000000000001,45.0,,,0.1395845500791481,0.04252825000991628,8
117,13,3,56.4335938,11.7827148,32,Female,No,No,Not Applicable,21.0,23.0,52.0,48.0,,,26.0,30.0,4,2,14.000000000000002,21.0,45.0,55.00000000000001,,,32.0,33.0,19.0,26.0,30.0,25.0,48.0,52.0,,,6.999999999999998,2.0,6.0,3.0,7.0,7.000000000000007,,,0.0903867363767984,0.0595037378918771,0.060801044854821,0.033977404326967,0.9096132636232016,0.9404962621081228,0.9391989551451788,0.966022595673033,15.0,10.0,26.0,8.0,4.0,12.0,67.0,36.0,38.0,24.0,26.0,12.0,0,0,1,No,C,0,0,100,0,40,20,20,,,24.499999999999993,49.00000000000005,1836.5,1587.5,249.0,23.0,27.0,27.0,23.0,50.0,50.0,,,0.13672281651169585,0.04252825000991628,8
118,13,1,90.91699,29.9169922,20,Female,Yes,Yes,Sometimes,45.0,30.0,60.0,40.0,,,15.0,10.0,4,2,35.0,30.0,55.00000000000001,45.0,,,20.0,15.0,35.0,30.0,20.0,15.0,57.99999999999999,41.0,,,10.0,0.0,5.0,5.0,4.999999999999993,5.0,,,0.1036170283871016,0.042962057701503,0.1036170283871014,0.0122238301857612,0.8963829716128984,0.9570379422984968,0.8963829716128986,0.9877761698142388,8.0,6.0,15.0,8.0,4.0,12.0,15.0,12.0,8.0,8.0,6.0,4.0,1,0,0,Yes,C,0,0,100,0,40,20,20,,,37.5,24.999999999999964,2562.5,2187.5,375.0,0.25,0.25,0.25,0.25,50.0,50.0,,,0.13712093494393246,0.04252825000991628,4
118,13,2,52.3667,16.1167,20,Female,Yes,Yes,Sometimes,20.0,30.0,50.0,50.0,,,30.0,20.0,4,2,23.0,27.0,50.0,50.0,,,27.0,23.0,33.0,28.999999999999996,22.0,17.0,50.0,50.0,,,3.0,3.0,3.0,3.0,0.0,0.0,,,0.0514832064024041,0.0,0.130061736290747,0.0,0.948516793597596,1.0,0.869938263709253,1.0,15.0,10.0,26.0,8.0,4.0,12.0,41.0,24.0,23.0,16.0,16.0,8.0,0,1,0,Yes,C,0,0,100,0,40,20,20,,,9.0,0.0,1650.0,1779.0,-129.0,35.0,30.0,20.0,15.0,55.00000000000001,45.0,,,0.1395845500791481,0.04252825000991628,4
118,13,3,41.0332031,23.7001953,20,Female,Yes,Yes,Sometimes,15.0,25.0,40.0,60.0,,,30.0,30.0,4,2,14.000000000000002,21.0,45.0,55.00000000000001,,,32.0,33.0,12.0,24.0,36.0,28.000000000000004,46.0,54.0,,,0.9999999999999982,4.0,2.0,3.0,5.0,4.999999999999993,,,0.0461375594929558,0.042962057701503,0.0591368242040787,0.0514832064024041,0.9538624405070442,0.9570379422984968,0.9408631757959212,0.948516793597596,15.0,10.0,26.0,8.0,4.0,12.0,67.0,36.0,38.0,24.0,26.0,12.0,0,0,1,Yes,C,0,0,100,0,40,20,20,,,7.499999999999999,24.999999999999964,1662.5,1587.5,75.0,23.0,27.0,27.0,23.0,50.0,50.0,,,0.13672281651169585,0.04252825000991628,4
1,15,1,392.833984,66.0332,18,Female,No,Yes,Never,15.0,50.0,30.0,40.0,30.0,,5.0,30.0,4,3,14.000000000000002,50.0,25.0,50.0,25.0,,7.000000000000001,28.999999999999996,14.000000000000002,50.0,7.000000000000001,28.999999999999996,26.0,51.0,24.0,,0.9999999999999982,0.0,2.000000000000001,1.0000000000000036,5.0,10.0,5.0,,0.0373283216222826,0.0854351026245885,0.0373283216222826,0.0904978664640473,0.9626716783777174,0.9145648973754116,0.9626716783777174,0.9095021335359528,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,D,0,0,0,100,40,13,14,13,,1.5000000000000018,50.0,1912.5,1946.5,-34.0,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.28599228353639117,0.12912875332566442,1
1,15,2,116.683105,16.2333984,18,Female,No,Yes,Never,60.0,5.0,30.0,40.0,30.0,,10.0,25.0,4,3,40.0,20.0,41.0,36.0,22.0,,6.0,34.0,41.0,20.0,4.0,35.0,52.0,27.0,22.0,,20.0,15.0,4.0,9.0,11.0,4.0,8.0,,0.2406241422850236,0.1068950388959548,0.2516912040252421,0.1870204555306986,0.7593758577149764,0.8931049611040451,0.7483087959747579,0.8129795444693013,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,No,D,0,0,0,100,40,13,14,13,,180.5,67.0,2337.5,1598.0,739.5,14.000000000000002,50.0,7.000000000000001,28.999999999999996,25.0,50.0,25.0,,0.31096479858194437,0.15222431067718295,1
1,15,3,34.9834,11.3164063,18,Female,No,Yes,Never,5.0,10.0,30.0,40.0,30.0,,60.0,25.0,4,3,18.0,18.0,32.0,36.0,32.0,,18.0,46.0,28.000000000000004,5.0,33.0,35.0,24.0,24.0,52.0,,13.0,8.0,42.0,21.0,2.0,4.0,2.0,,0.3811645353235601,0.0350018623964362,0.322690277052498,0.1963216164161211,0.6188354646764398,0.9649981376035638,0.677309722947502,0.8036783835838789,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,D,0,0,0,100,40,13,14,13,,609.5,8.0,2337.5,972.0,1365.5,40.0,20.0,6.0,34.0,41.0,36.0,22.0,,0.24577943892884424,0.10376427361063553,1
2,15,1,93.2001953,34.1499023,31,Female,No,No,Never,14.0,50.0,11.0,67.0,22.0,,7.0,29.0,4,3,14.000000000000002,50.0,25.0,50.0,25.0,,7.000000000000001,28.999999999999996,14.000000000000002,50.0,7.000000000000001,28.999999999999996,25.0,50.0,25.0,,1.7763568394002505e-15,0.0,8.881784197001252e-16,3.552713678800501e-15,14.0,17.0,3.0,,0.0,0.1726150323862832,0.0,0.1726150323862832,1.0,0.8273849676137168,1.0,0.8273849676137168,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,D,0,0,0,100,40,13,14,13,,4.141519752410312e-30,164.66666666666666,1946.5,1946.5,0.0,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.28599228353639117,0.12912875332566442,6
2,15,2,39.8168945,66.94971,31,Female,No,No,Never,25.0,20.0,22.0,45.0,33.0,,5.0,50.0,4,3,40.0,20.0,41.0,36.0,22.0,,6.0,34.0,39.0,20.0,6.0,35.0,35.0,40.0,25.0,,15.0,0.0,1.0,16.0,19.0,9.0,11.0,,0.1548736734341646,0.1809238067756863,0.1451248507984537,0.1258663362485615,0.8451263265658353,0.8190761932243136,0.8548751492015463,0.8741336637514385,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,No,D,0,0,0,100,40,13,14,13,,120.5,187.66666666666666,887.5,1598.0,-710.5,14.000000000000002,50.0,7.000000000000001,28.999999999999996,25.0,50.0,25.0,,0.31096479858194437,0.15222431067718295,6
2,15,3,47.6669922,29.1665039,31,Female,No,No,Never,15.0,15.0,33.0,45.0,22.0,,15.0,55.0,4,3,18.0,18.0,32.0,36.0,32.0,,18.0,46.0,10.0,16.0,14.000000000000002,60.0,32.0,37.0,32.0,,3.0,3.0,3.0,9.0,1.0,9.0,10.0,,0.0764945595558578,0.1019192753672398,0.0682367773552801,0.0976159176681043,0.9235054404441422,0.8980807246327601,0.9317632226447198,0.9023840823318956,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,D,0,0,0,100,40,13,14,13,,27.0,60.666666666666664,675.0,972.0,-297.0,40.0,20.0,6.0,34.0,41.0,36.0,22.0,,0.24577943892884424,0.10376427361063553,6
4,15,1,68.0668945,54.3164063,19,Female,No,No,Not Applicable,16.0,41.0,22.0,60.0,18.0,,11.0,32.0,4,3,14.000000000000002,50.0,25.0,50.0,25.0,,7.000000000000001,28.999999999999996,14.000000000000002,50.0,7.000000000000001,28.999999999999996,27.0,46.0,27.0,,1.9999999999999984,9.0,3.999999999999999,3.0000000000000036,3.0,10.0,7.0,,0.0863838515395851,0.090015870301131,0.0863838515395851,0.1227521198954114,0.9136161484604148,0.9099841296988688,0.9136161484604148,0.8772478801045885,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,D,0,0,0,100,40,13,14,13,,27.500000000000007,52.666666666666664,1670.5,1946.5,-276.0,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.28599228353639117,0.12912875332566442,12
4,15,2,50.9169922,49.7998047,19,Female,No,No,Not Applicable,20.0,29.0,27.0,51.0,22.0,,15.0,36.0,4,3,40.0,20.0,41.0,36.0,22.0,,6.0,34.0,41.0,15.0,8.0,35.0,31.0,40.0,28.999999999999996,,20.0,9.0,9.0,2.0,14.0,15.0,0.0,,0.2123343104625362,0.141158574955496,0.2259592630216968,0.0963303293137955,0.7876656895374637,0.8588414250445039,0.7740407369783032,0.9036696706862044,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,No,D,0,0,0,100,40,13,14,13,,141.5,140.33333333333334,1390.5,1598.0,-207.5,14.000000000000002,50.0,7.000000000000001,28.999999999999996,25.0,50.0,25.0,,0.31096479858194437,0.15222431067718295,12
4,15,3,47.2001953,14.1328125,19,Female,No,No,Not Applicable,13.0,27.0,30.0,47.0,23.0,,18.0,42.0,4,3,18.0,18.0,32.0,36.0,32.0,,18.0,46.0,7.000000000000001,20.0,36.0,37.0,28.000000000000004,40.0,32.0,,5.0,9.0,0.0,4.0,2.0,11.0,9.0,,0.1005659804454507,0.1041247004485908,0.1832203517604911,0.08728156733894,0.8994340195545493,0.8958752995514092,0.8167796482395089,0.91271843266106,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,D,0,0,0,100,40,13,14,13,,30.5,68.66666666666667,1146.5,972.0,174.5,40.0,20.0,6.0,34.0,41.0,36.0,22.0,,0.24577943892884424,0.10376427361063553,12
5,15,1,28.7001953,11.8666992,22,Male,Yes,No,Never,10.0,45.0,20.0,60.0,20.0,,5.0,40.0,4,3,14.000000000000002,50.0,25.0,50.0,25.0,,7.000000000000001,28.999999999999996,14.000000000000002,50.0,7.000000000000001,28.999999999999996,24.0,50.0,26.0,,4.000000000000002,5.0,2.000000000000001,11.000000000000004,5.0,10.0,5.0,,0.1045233449806904,0.0854351026245885,0.1045233449806904,0.0861827135608337,0.8954766550193095,0.9145648973754116,0.8954766550193095,0.9138172864391664,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,D,0,0,0,100,40,13,14,13,,41.50000000000003,50.0,1437.5,1946.5,-509.0,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.28599228353639117,0.12912875332566442,7
5,15,2,20.0834961,23.1831055,22,Male,Yes,No,Never,10.0,30.0,32.0,34.0,34.0,,10.0,50.0,4,3,40.0,20.0,41.0,36.0,22.0,,6.0,34.0,28.999999999999996,18.0,4.0,49.0,27.0,44.0,28.999999999999996,,30.0,10.0,4.0,16.0,9.0,2.0,12.0,,0.3024649075837635,0.1166945092701639,0.2353806452760556,0.0871759048728101,0.6975350924162365,0.8833054907298361,0.7646193547239444,0.9128240951271898,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,No,D,0,0,0,100,40,13,14,13,,318.0,76.33333333333333,900.0,1598.0,-698.0,14.000000000000002,50.0,7.000000000000001,28.999999999999996,25.0,50.0,25.0,,0.31096479858194437,0.15222431067718295,7
5,15,3,13.6000977,9.633301,22,Male,Yes,No,Never,10.0,10.0,34.0,34.0,32.0,,10.0,70.0,4,3,18.0,18.0,32.0,36.0,32.0,,18.0,46.0,3.0,21.0,24.0,52.0,31.0,38.0,31.0,,8.0,8.0,8.0,24.0,2.0,2.0,0.0,,0.2076516939689979,0.0206094872741605,0.2444757557603566,0.0368610111550687,0.792348306031002,0.9793905127258394,0.7555242442396434,0.9631389888449312,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,D,0,0,0,100,40,13,14,13,,192.0,2.6666666666666665,300.0,972.0,-672.0,40.0,20.0,6.0,34.0,41.0,36.0,22.0,,0.24577943892884424,0.10376427361063553,7
6,15,1,23.8657227,26.7319336,32,Male,No,No,Not Applicable,12.0,50.0,25.0,32.0,43.0,,13.0,25.0,4,3,14.000000000000002,50.0,25.0,50.0,25.0,,7.000000000000001,28.999999999999996,14.000000000000002,50.0,7.000000000000001,28.999999999999996,23.0,49.0,28.000000000000004,,2.0000000000000018,0.0,5.999999999999999,3.999999999999997,0.0,18.0,18.0,,0.0906546640974008,0.1782114067840303,0.0906546640974008,0.1574220221574035,0.9093453359025992,0.8217885932159696,0.9093453359025992,0.8425779778425965,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,D,0,0,0,100,40,13,14,13,,13.999999999999991,216.0,2109.5,1946.5,163.0,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.28599228353639117,0.12912875332566442,11
6,15,2,49.79834,71.83057,32,Male,No,No,Not Applicable,35.0,20.0,50.0,30.0,20.0,,15.0,30.0,4,3,40.0,20.0,41.0,36.0,22.0,,6.0,34.0,36.0,21.0,11.0,32.0,38.0,34.0,27.0,,5.0,0.0,9.0,4.0,9.0,6.0,2.0,,0.1283656911375678,0.074425014763485,0.0509890399332717,0.103112712715232,0.8716343088624321,0.9255749852365148,0.9490109600667282,0.896887287284768,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,No,D,0,0,0,100,40,13,14,13,,30.5,40.333333333333336,1687.5,1598.0,89.5,14.000000000000002,50.0,7.000000000000001,28.999999999999996,25.0,50.0,25.0,,0.31096479858194437,0.15222431067718295,11
6,15,3,30.0820313,49.2148438,32,Male,No,No,Not Applicable,25.0,20.0,25.0,50.0,25.0,,15.0,40.0,4,3,18.0,18.0,32.0,36.0,32.0,,18.0,46.0,13.0,15.0,39.0,33.0,34.0,37.0,28.999999999999996,,7.0,2.0,3.0,6.0,7.0,14.0,7.0,,0.0836912367571792,0.1203056214446094,0.2424143982641877,0.1143378720927459,0.9163087632428208,0.8796943785553906,0.7575856017358122,0.8856621279072541,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,D,0,0,0,100,40,13,14,13,,24.5,98.0,1212.5,972.0,240.5,40.0,20.0,6.0,34.0,41.0,36.0,22.0,,0.24577943892884424,0.10376427361063553,11
7,15,1,97.56348,73.89746,32,Female,No,No,Never,15.0,50.0,16.0,55.0,29.0,,10.0,25.0,4,3,14.000000000000002,50.0,25.0,50.0,25.0,,7.000000000000001,28.999999999999996,14.000000000000002,50.0,7.000000000000001,28.999999999999996,25.0,49.0,26.0,,0.9999999999999982,0.0,2.999999999999999,3.999999999999997,9.0,5.0,4.0,,0.0557989503707785,0.0954598192674991,0.0557989503707785,0.0949922565361588,0.9442010496292216,0.9045401807325008,0.9442010496292216,0.9050077434638412,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,D,0,0,0,100,40,13,14,13,,6.499999999999991,40.666666666666664,2112.5,1946.5,166.0,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.28599228353639117,0.12912875332566442,9
7,15,2,58.38086,68.46484,32,Female,No,No,Never,48.0,10.0,31.0,25.0,44.0,,17.0,25.0,4,3,40.0,20.0,41.0,36.0,22.0,,6.0,34.0,42.0,20.0,8.0,30.0,46.0,28.000000000000004,26.0,,8.0,10.0,11.0,9.0,10.0,11.0,22.0,,0.1990651415893246,0.1984245045880479,0.1652071430912275,0.1676386462424703,0.8009348584106754,0.801575495411952,0.8347928569087725,0.8323613537575297,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,No,D,0,0,0,100,40,13,14,13,,91.5,235.0,2079.5,1598.0,481.5,14.000000000000002,50.0,7.000000000000001,28.999999999999996,25.0,50.0,25.0,,0.31096479858194437,0.15222431067718295,9
7,15,3,142.911133,39.23242,32,Female,No,No,Never,11.0,22.0,34.0,25.0,41.0,,40.0,27.0,4,3,18.0,18.0,32.0,36.0,32.0,,18.0,46.0,18.0,8.0,45.0,28.999999999999996,26.0,32.0,42.0,,7.0,4.0,22.0,19.0,2.0,11.0,9.0,,0.2377127116459265,0.1068852497052116,0.1788231815865871,0.0837286874046541,0.7622872883540734,0.8931147502947883,0.8211768184134128,0.916271312595346,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,D,0,0,0,100,40,13,14,13,,227.5,68.66666666666667,1883.5,972.0,911.5,40.0,20.0,6.0,34.0,41.0,36.0,22.0,,0.24577943892884424,0.10376427361063553,9
8,15,1,71.6001,59.1835938,34,Female,Yes,No,Not Applicable,20.0,35.0,20.0,45.0,35.0,,15.0,30.0,4,3,14.000000000000002,50.0,25.0,50.0,25.0,,7.000000000000001,28.999999999999996,14.000000000000002,50.0,7.000000000000001,28.999999999999996,28.999999999999996,42.0,28.999999999999996,,5.999999999999998,15.0,7.999999999999999,1.0000000000000036,5.0,5.0,10.0,,0.1556736057792802,0.0948516721081498,0.1556736057792802,0.0916575092198939,0.8443263942207198,0.9051483278918502,0.8443263942207198,0.908342490780106,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,D,0,0,0,100,40,13,14,13,,81.5,50.0,1687.5,1946.5,-259.0,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.28599228353639117,0.12912875332566442,8
8,15,2,29.5332031,22.8334961,34,Female,Yes,No,Not Applicable,20.0,30.0,30.0,40.0,30.0,,15.0,35.0,4,3,40.0,20.0,41.0,36.0,22.0,,6.0,34.0,47.0,12.0,10.0,31.0,30.0,41.0,28.999999999999996,,20.0,10.0,9.0,1.0,11.0,4.0,8.0,,0.2149376999503536,0.1068950388959548,0.2713522872777128,0.0102792426247798,0.7850623000496464,0.8931049611040451,0.7286477127222872,0.9897207573752204,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,No,D,0,0,0,100,40,13,14,13,,145.5,67.0,1437.5,1598.0,-160.5,14.000000000000002,50.0,7.000000000000001,28.999999999999996,25.0,50.0,25.0,,0.31096479858194437,0.15222431067718295,8
8,15,3,26.0834961,6.916504,34,Female,Yes,No,Not Applicable,15.0,32.0,30.0,40.0,30.0,,15.0,38.0,4,3,18.0,18.0,32.0,36.0,32.0,,18.0,46.0,7.000000000000001,21.0,36.0,36.0,28.000000000000004,42.0,30.0,,3.0,14.0,3.0,8.0,2.0,4.0,2.0,,0.1380267828323408,0.0350018623964362,0.2266295723946548,0.020609359765508,0.8619732171676592,0.9649981376035638,0.7733704276053452,0.979390640234492,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,D,0,0,0,100,40,13,14,13,,69.5,8.0,1329.5,972.0,357.5,40.0,20.0,6.0,34.0,41.0,36.0,22.0,,0.24577943892884424,0.10376427361063553,8
9,15,1,53.5166,22.9833984,34,Male,Yes,No,Not Applicable,13.0,57.0,4.0,72.0,24.0,,6.0,24.0,4,3,14.000000000000002,50.0,25.0,50.0,25.0,,7.000000000000001,28.999999999999996,14.000000000000002,50.0,7.000000000000001,28.999999999999996,23.0,53.0,24.0,,1.0000000000000018,7.0,1.0000000000000009,4.9999999999999964,21.0,22.0,1.0,,0.061384173224234,0.2748375219617018,0.061384173224234,0.2525006043936609,0.938615826775766,0.7251624780382981,0.938615826775766,0.747499395606339,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,D,0,0,0,100,40,13,14,13,,18.999999999999993,308.6666666666667,2307.5,1946.5,361.0,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.28599228353639117,0.12912875332566442,9
9,15,2,83.7168,46.1669922,34,Male,Yes,No,Not Applicable,33.0,47.0,41.0,44.0,15.0,,6.0,14.0,4,3,40.0,20.0,41.0,36.0,22.0,,6.0,34.0,39.0,25.0,5.0,31.0,33.0,46.0,21.0,,7.0,27.0,0.0,20.0,0.0,8.0,7.0,,0.2716588354785296,0.0878352121099864,0.2247654990172919,0.0831226912816097,0.7283411645214704,0.9121647878900137,0.775234500982708,0.9168773087183903,15.0,10.0,26.0,16.0,8.0,24.0,41.0,48.0,23.0,32.0,16.0,16.0,0,1,0,No,D,0,0,0,100,40,13,14,13,,294.5,37.666666666666664,2682.5,1598.0,1084.5,14.000000000000002,50.0,7.000000000000001,28.999999999999996,25.0,50.0,25.0,,0.31096479858194437,0.15222431067718295,9
9,15,3,165.3667,25.0834961,34,Male,Yes,No,Not Applicable,15.0,19.0,32.0,34.0,34.0,,22.0,44.0,4,3,18.0,18.0,32.0,36.0,32.0,,18.0,46.0,16.0,45.0,20.0,20.0,30.0,36.0,34.0,,3.0,1.0,4.0,2.0,0.0,2.0,2.0,,0.0518452333324697,0.0206094872741605,0.2693937373402945,0.0209489967010871,0.9481547666675304,0.9793905127258394,0.7306062626597055,0.9790510032989128,15.0,10.0,26.0,16.0,8.0,24.0,67.0,72.0,38.0,48.0,26.0,24.0,0,0,1,No,D,0,0,0,100,40,13,14,13,,7.5,2.6666666666666665,1051.5,972.0,79.5,40.0,20.0,6.0,34.0,41.0,36.0,22.0,,0.24577943892884424,0.10376427361063553,9
10,15,1,86.15039,46.9326172,23,Female,No,No,Not Applicable,15.0,50.0,22.0,53.0,25.0,,7.0,28.0,4,3,14.000000000000002,50.0,25.0,50.0,25.0,,7.000000000000001,28.999999999999996,14.000000000000002,50.0,7.000000000000001,28.999999999999996,25.0,50.0,25.0,,0.9999999999999982,0.0,8.881784197001252e-16,0.9999999999999964,3.0,3.0,0.0,,0.0136994257465159,0.0317225161560364,0.0136994257465159,0.0317225161560364,0.986300574253484,0.9682774838439636,0.986300574253484,0.9682774838439636,8.0,6.0,15.0,16.0,8.0,24.0,15.0,24.0,8.0,16.0,6.0,8.0,1,0,0,No,D,0,0,0,100,40,13,14,13,,0.49999999999999734,6.0,1989.5,1946.5,43.0,0.25,0.25,0.25,0.25,32.5,35.0,32.5,,0.28599228353639117,0.12912875332566442,12
